Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,15.10.2018;15:41:53713
0.5,150.0,19,0,0,0.195,0.489
1.5,150.0,117,0,0,0.452,1.498
2.5,150.0,103,26,0,0.702,2.498
3.5,150.0,129,27,0,0.833,3.497
4.5,150.0,139,0,0,0.678,4.492
5.5,150.0,154,0,0,0.713,5.487
6.5,150.0,154,0,0,0.778,6.492
7.5,150.0,178,1,0,0.685,7.497
8.5,150.0,114,1,0,0.829,8.494
9.5,150.0,156,0,0,0.957,9.49
10.5,150.0,152,0,0,0.864,10.501
11.5,150.0,156,0,0,0.807,11.499
12.5,150.0,135,0,0,0.643,12.5
13.5,150.0,103,2,0,0.999,13.495
14.5,150.0,122,0,0,1.403,14.491
15.5,150.0,142,0,0,0.939,15.496
16.5,150.0,140,0,0,0.905,16.49
17.5,150.0,136,0,0,0.75,17.495
18.5,150.0,130,0,0,0.828,18.492
19.5,150.0,130,0,0,1.169,19.497
20.5,150.0,113,0,0,0.951,20.49
21.5,150.0,108,38,0,0.957,21.505
22.5,150.0,111,0,0,1.03,22.489
23.5,150.0,148,0,0,0.93,23.489
24.5,150.0,162,0,0,0.672,24.498
25.5,150.0,158,0,0,0.741,25.504
26.5,150.0,119,5,0,0.911,26.488
27.5,150.0,92,0,0,0.963,27.492
28.5,150.0,130,0,0,1.05,28.496
29.5,150.0,141,0,0,1.034,29.494
30.5,150.0,135,0,0,0.833,30.497
31.5,150.0,99,2,0,1.052,31.497
32.5,150.0,120,0,0,1.154,32.503
33.5,150.0,109,0,0,1.037,33.495
34.5,150.0,101,0,0,1.273,34.492
35.5,150.0,100,0,0,1.057,35.503
36.5,150.0,126,0,0,1.143,36.493
37.5,150.0,87,0,0,1.252,37.504
38.5,150.0,124,0,0,1.23,38.491
39.5,150.0,139,0,0,0.884,39.506
40.5,150.0,127,0,14,1.131,40.497
41.5,150.0,121,0,28,0.917,41.497
42.5,150.0,110,1,32,1.166,42.492
43.5,150.0,106,0,52,1.089,43.501
44.5,150.0,111,0,39,1.127,44.488
45.5,150.0,141,0,8,1.067,45.501
46.5,150.0,99,0,52,1.134,46.504
47.5,150.0,103,0,36,1.059,47.495
48.5,150.0,113,0,47,1.167,48.493
49.5,150.0,139,1,11,1.018,49.493
50.5,150.0,110,0,39,1.132,50.495
51.5,150.0,121,0,28,1.065,51.503
52.5,150.0,122,0,29,1.028,52.49
53.5,150.0,121,1,29,0.909,53.498
54.5,150.0,100,0,49,1.214,54.487
55.5,150.0,96,0,48,1.216,55.486
56.5,150.0,104,0,54,1.225,56.501
57.5,150.0,108,0,45,1.222,57.498
58.5,150.0,72,0,74,0.903,58.503
59.5,150.0,81,0,68,1.255,59.492
60.5,150.0,78,0,72,1.371,60.499
61.5,150.0,136,0,15,1.245,61.496
62.5,150.0,117,0,30,1.087,62.489
63.5,150.0,120,0,32,0.895,63.5
64.5,150.0,120,0,30,0.942,64.491
65.5,150.0,129,0,23,0.981,65.5
66.5,150.0,113,0,36,0.873,66.492
67.5,150.0,116,0,34,0.996,67.498
68.5,150.0,96,0,52,1.124,68.491
69.5,150.0,97,0,54,1.12,69.489
70.5,150.0,127,0,18,1.057,70.487
71.5,150.0,155,0,7,0.802,71.501
72.5,150.0,147,0,0,0.767,72.486
73.5,150.0,139,0,10,0.712,73.5
74.5,150.0,142,0,3,0.734,74.497
75.5,150.0,117,0,36,0.708,75.491
76.5,150.0,120,0,29,0.686,76.49
77.5,150.0,156,0,0,0.887,77.497
78.5,150.0,147,0,5,0.797,78.498
79.5,150.0,170,1,0,0.734,79.496
80.5,150.0,135,0,0,0.771,80.488
81.5,150.0,150,0,0,0.702,81.494
82.5,150.0,143,0,0,0.91,82.49
83.5,150.0,155,0,0,0.878,83.495
84.5,150.0,169,0,0,0.79,84.501
85.5,150.0,121,0,3,0.907,85.507
86.5,150.0,148,0,0,0.844,86.508
87.5,150.0,153,0,1,0.776,87.502
88.5,150.0,140,0,0,0.834,88.503
89.5,150.0,119,0,32,1.042,89.495
90.5,150.0,127,0,24,1.013,90.494
91.5,150.0,130,0,22,1.018,91.494
92.5,150.0,151,0,0,0.754,92.49
93.5,150.0,142,0,6,0.906,93.503
94.5,150.0,148,0,8,0.881,94.49
95.5,150.0,136,0,7,0.877,95.486
96.5,150.0,145,0,7,1.009,96.492
97.5,150.0,171,0,0,0.715,97.492
98.5,150.0,118,0,14,0.834,98.493
99.5,150.0,120,0,28,0.954,99.496
100.5,150.0,138,0,8,1.145,100.489
101.5,150.0,150,0,3,0.756,101.494
102.5,150.0,136,0,14,1.058,102.494
103.5,150.0,149,0,0,0.856,103.491
104.5,150.0,187,0,0,0.728,104.498
105.5,150.0,185,0,0,0.718,105.493
106.5,150.0,176,0,0,0.614,106.501
107.5,150.0,154,0,0,0.759,107.493
108.5,150.0,154,0,0,0.871,108.489
109.5,150.0,155,0,0,0.776,109.491
110.5,150.0,119,0,0,1.004,110.49
111.5,150.0,129,4,0,1.035,111.499
112.5,150.0,160,0,0,0.839,112.497
113.5,150.0,145,0,0,0.866,113.501
114.5,150.0,114,0,0,0.911,114.497
115.5,150.0,146,2,0,0.958,115.496
116.5,150.0,145,0,0,0.836,116.486
117.5,150.0,161,1,0,0.941,117.497
118.5,150.0,144,0,0,0.854,118.491
119.5,150.0,141,0,0,0.778,119.499
120.5,150.0,142,0,0,0.868,120.497
121.5,150.0,121,0,17,1.009,121.487
122.5,150.0,142,0,4,0.901,122.493
123.5,150.0,145,0,3,0.815,123.488
124.5,150.0,149,0,6,0.909,124.489
125.5,150.0,132,0,17,0.808,125.493
126.5,150.0,146,0,6,0.865,126.491
127.5,150.0,132,0,16,0.83,127.489
128.5,150.0,140,0,12,0.91,128.493
129.5,150.0,132,0,16,0.997,129.494
130.5,150.0,102,0,49,1.084,130.499
131.5,150.0,102,0,47,0.874,131.499
132.5,150.0,102,0,49,1.013,132.497
133.5,150.0,79,0,67,0.844,133.501
134.5,150.0,119,0,37,1.008,134.497
135.5,150.0,97,0,51,0.998,135.498
136.5,150.0,98,0,51,1.406,136.491
137.5,150.0,99,0,47,1.18,137.492
138.5,150.0,146,0,7,1.154,138.489
139.5,150.0,156,0,0,0.809,139.494
140.5,150.0,138,0,8,0.977,140.489
141.5,150.0,120,0,27,0.968,141.5
142.5,150.0,127,0,26,0.928,142.496
143.5,150.0,136,0,13,0.984,143.499
144.5,150.0,127,0,22,0.992,144.495
145.5,150.0,145,0,6,0.98,145.491
146.5,150.0,126,0,24,0.927,146.494
147.5,150.0,133,0,17,0.963,147.498
148.5,150.0,144,0,5,0.909,148.492
149.5,150.0,145,0,4,0.891,149.487
150.5,150.0,126,0,27,1.031,150.496
151.5,150.0,124,0,24,0.953,151.486
152.5,150.0,119,2,31,1.017,152.494
153.5,150.0,149,0,8,0.977,153.5
154.5,150.0,155,0,0,0.892,154.494
155.5,150.0,133,0,4,0.871,155.49
156.5,150.0,130,0,20,0.942,156.495
157.5,150.0,141,0,9,0.89,157.499
158.5,150.0,131,0,18,0.966,158.498
159.5,150.0,124,0,22,0.881,159.495
160.5,150.0,90,0,67,1.198,160.499
161.5,150.0,112,0,37,1.168,161.503
162.5,150.0,98,0,51,0.923,162.497
163.5,150.0,99,0,52,1.08,163.496
164.5,150.0,101,0,47,1.035,164.486
165.5,150.0,140,0,9,0.775,165.488
166.5,150.0,120,0,33,0.967,166.489
167.5,150.0,117,0,32,0.99,167.491
168.5,150.0,116,0,34,0.987,168.492
169.5,150.0,122,0,25,0.969,169.492
170.5,150.0,125,0,30,0.979,170.495
171.5,150.0,120,0,28,1.061,171.492
172.5,150.0,144,0,11,0.917,172.497
173.5,150.0,127,0,18,0.994,173.491
174.5,150.0,120,0,32,1.017,174.508
175.5,150.0,115,0,33,1.027,175.496
176.5,150.0,123,0,29,0.923,176.494
177.5,150.0,143,0,4,0.936,177.49
178.5,150.0,157,0,0,0.871,178.49
179.5,150.0,150,0,0,0.791,179.502
180.5,150.0,131,0,13,0.999,180.496
181.5,150.0,139,0,11,0.884,181.491
182.5,150.0,148,0,8,0.847,182.504
183.5,150.0,130,0,16,0.87,183.5
184.5,150.0,105,0,44,0.913,184.501
185.5,150.0,98,0,50,0.773,185.49
186.5,150.0,134,0,16,0.903,186.49
187.5,150.0,129,0,21,0.808,187.497
188.5,150.0,132,0,30,0.929,188.506
189.5,150.0,135,0,4,0.876,189.496
190.5,150.0,121,0,30,0.932,190.487
191.5,150.0,134,0,15,1.004,191.488
192.5,150.0,156,0,1,0.783,192.499
193.5,150.0,162,0,0,0.719,193.494
194.5,150.0,172,0,0,0.885,194.5
195.5,150.0,137,0,0,0.77,195.493
196.5,150.0,141,0,0,0.886,196.497
197.5,150.0,160,0,0,0.933,197.492
198.5,150.0,159,0,0,0.741,198.492
199.5,150.0,148,0,0,0.993,199.5
200.5,150.0,155,0,0,0.722,200.488
201.5,150.0,176,0,0,0.758,201.498
202.5,150.0,166,0,0,0.783,202.492
203.5,150.0,146,0,0,0.788,203.488
204.5,150.0,161,0,0,0.821,204.493
205.5,150.0,158,0,0,0.824,205.495
206.5,150.0,147,0,0,0.773,206.487
207.5,150.0,135,0,0,0.767,207.491
208.5,150.0,145,0,0,0.804,208.495
209.5,150.0,147,0,0,0.662,209.493
210.5,150.0,127,1,0,0.599,210.496
211.5,150.0,172,0,0,0.768,211.492
212.5,150.0,161,0,0,0.824,212.497
213.5,150.0,147,0,0,0.744,213.494
214.5,150.0,137,0,0,0.823,214.487
215.5,150.0,172,0,0,0.836,215.5
216.5,150.0,166,0,0,0.703,216.488
217.5,150.0,181,0,0,0.743,217.499
218.5,150.0,161,0,0,0.854,218.491
219.5,150.0,191,0,0,0.627,219.491
220.5,150.0,160,0,0,0.845,220.494
221.5,150.0,203,0,0,0.68,221.493
222.5,150.0,135,0,0,0.733,222.492
223.5,150.0,151,0,0,0.945,223.505
224.5,150.0,170,0,0,0.754,224.489
225.5,150.0,150,0,0,0.806,225.492
226.5,150.0,184,0,0,0.783,226.497
227.5,150.0,171,0,0,0.697,227.492
228.5,150.0,152,0,0,0.784,228.494
229.5,150.0,159,0,0,0.811,229.496
230.5,150.0,141,0,0,0.836,230.495
231.5,150.0,138,0,0,0.755,231.499
232.5,150.0,97,0,0,0.795,232.491
233.5,150.0,96,0,0,0.987,233.489
234.5,150.0,165,0,0,1.047,234.493
235.5,150.0,160,1,0,0.76,235.49
236.5,150.0,192,0,0,0.709,236.491
237.5,150.0,178,0,0,0.728,237.496
238.5,150.0,171,0,0,0.777,238.497
239.5,150.0,207,0,0,0.662,239.494
240.5,150.0,177,0,0,0.613,240.489
241.5,150.0,193,0,0,0.739,241.505
242.5,150.0,188,0,0,0.681,242.496
243.5,150.0,201,0,0,0.627,243.491
244.5,150.0,193,0,0,0.56,244.495
245.5,150.0,165,0,0,0.768,245.495
246.5,150.0,234,0,0,0.671,246.497
247.5,150.0,193,0,0,0.652,247.499
248.5,150.0,158,0,0,0.704,248.494
249.5,150.0,177,0,0,0.798,249.488
250.5,150.0,188,0,0,0.596,250.495
251.5,150.0,160,0,0,0.549,251.491
252.5,150.0,147,0,0,0.518,252.502
253.5,150.0,160,0,0,0.443,253.504
254.5,150.0,153,0,0,0.452,254.492
255.5,150.0,151,0,0,0.384,255.493
256.5,150.0,155,0,0,0.401,256.491
257.5,150.0,140,0,0,0.33,257.497
258.5,150.0,149,0,0,0.288,258.496
259.5,150.0,150,0,0,0.429,259.491
260.5,150.0,146,0,0,0.428,260.489
261.5,150.0,148,0,0,0.566,261.495
262.5,150.0,143,0,0,0.453,262.502
263.5,150.0,167,0,0,0.434,263.49
264.5,150.0,142,0,0,0.529,264.49
265.5,150.0,151,0,0,0.393,265.502
266.5,150.0,159,0,0,0.475,266.501
267.5,150.0,147,0,0,0.373,267.492
268.5,150.0,161,0,0,0.318,268.489
269.5,150.0,139,0,0,0.365,269.496
270.5,150.0,150,0,0,0.36,270.488
271.5,150.0,154,0,0,0.373,271.493
272.5,150.0,150,0,0,0.365,272.497
273.5,150.0,158,0,0,0.462,273.487
274.5,150.0,134,0,0,0.311,274.496
275.5,150.0,149,0,0,0.367,275.49
276.5,150.0,146,0,0,0.429,276.498
277.5,150.0,157,0,0,0.436,277.486
278.5,150.0,155,0,0,0.413,278.49
279.5,150.0,139,0,0,0.457,279.49
280.5,150.0,161,0,0,0.395,280.498
281.5,150.0,141,0,0,0.369,281.489
282.5,150.0,129,0,0,0.499,282.493
283.5,150.0,174,0,0,0.462,283.502
284.5,150.0,121,0,0,0.387,284.49
285.5,150.0,136,1,0,0.359,285.495
286.5,150.0,105,0,0,0.371,286.499
287.5,150.0,103,0,0,0.916,287.49
288.5,150.0,157,1,0,1.433,288.493
289.5,150.0,199,0,0,0.783,289.49
290.5,150.0,188,0,0,0.615,290.487
291.5,150.0,180,0,0,0.668,291.497
292.5,150.0,170,0,0,0.443,292.488
293.5,150.0,137,0,0,0.239,293.488
294.5,150.0,155,0,0,0.45,294.499
295.5,150.0,166,0,0,0.506,295.494
296.5,150.0,127,0,0,0.386,296.489
297.5,150.0,160,0,0,0.369,297.495
298.5,150.0,140,0,0,0.295,298.499
299.5,150.0,158,0,0,0.511,299.504
300.5,0.0,45,0,0,0.586,300.5
301.5,0.0,13,0,0,2.158,301.5
302.5,0.0,4,0,0,0.0,302.5
303.5,0.0,9,0,0,1.458,303.5
304.5,0.0,1,0,0,4.457,304.5
